,45c82f0f888d46efb97087e7880b781e,365522896e3a4ccc90708a53596cebc5,eba2e080d1f74bbea6058511f0e77df8,979274be310c4f5e9d8ce6130feba39d,5988e9eae5054dcf91a8ca8a2f0091ef,8e97623f22ba4aab8faf9b47c9ff262b,7cd381969b134819831707f742a1874a,db607f30378d4255a2833f80e3268a28,f859b09a62604641b622eeee855d03e4,9c9f2012425c413680249415ffb9ed38,0db45b1791504bc99ec48d966c60a4c0,cdb6c5900b8a471ca508f59ebeba72b8,cf86a682705c4b04bf5c8783bd29126c,0e7d5de1370e490aacad639dea9c9168,2f33022c2e98444182b2e14fcf3458f4,8e19b075bc1e4bdc85609f44beaf45d0,e5f201d4c2e1442994e2c099c4645af6,d30d64d50d3843f9a977e8cbabd50e22,0ec52070f4fa48c5853711ef9e0219ca,1aba2d17f9a6401a935bc82e19f3f733,3fc84ce7c68f4c68bc86a048500cf3bd,9fb146447d254de5a4b0ce44ffcb16b7,3e578e603abc4b9782e47a03bc580fb4,94ca3ad739e044d398d27732aed7c782,d44785df48ee4f2ea0ee316a448134b9,93cffc3c050a447dab3ddfc86f19f1d3,051adf651cc24224bd30b3112b6412f0,2afccca99a9c4451a4f348a102401aec,98e6c1f561444abf8d40b73a70cace03,fc5b336ee8a84da9a424023e191ad8e3,84b809309ab84bdbbe14d7daa02c1bf3,efb5a0f8406a417183da138a6ca51c51,9511baa5c0984ec5812a0701ac7c4f9c,5b8a929b75aa44789760e4c2174a50f5,60974262258e4e7890f96f58c2b3a97d,cd7676427e8a4285b87c542329a67396,ee3c5e3a7fa34584a53f8f6dd03a87fb,d23a2b5a39f945239eec2db2d57d8854,973875a280eb43dfb2a26865cef2043e,201c18b2770a4a57bc9a826da89e2a39,358d9f4ebbdf45d6904525e80ee3cfc3,a7fa8b5898d241369ca5984fc5d01d3c,e82ad5d7f1f045cd84bb21a17d98d88b,48964af3a69e4278ab51225e0241c407,b911a722773245bbaaebc7f5a113a76b,dedc99d099b84ff0a89c5dbc94b7d1dd,6249a6e3215048fa910cf76346d1410f,09da314d4d9e478aaa0f1f02ab45d597,1d2f749a2c6b4ba5b65432b62469ffcd,78e7fa390bec4368a74470491078f087,f1766c3131da46e4b3e89fbd182d43c4,1cbfc9a1602c490a9b53ac9a944c07dc,01d86954bb384915b30a5f6b1d7af50c,3ee38610748f4af6801f4cca3a155aa6,447b705589d84b8e8af891d23ba80877,58caed9424ac4a998915f7b30580c14b
f1fe97f070da4105831a5cead807ad4f,0.0,0.0,0.0,0.0,0.0,0.04136829492100413,0.0,0.04136829492100413,0.0,0.0824047782779725,0.0,0.0,0.04230343188590094,0.12706252445831479,0.0,0.0,0.0,0.0,0.0737451750022964,0.0,0.07227542802460439,0.0,0.0,0.0,0.0,0.04430528337134491,0.0,0.09562443222003399,,0.0,0.0,0.0,0.09398861902280924,0.0,0.04395154817490981,0.014745337781292353,0.0,0.0,0.0,0.0,0.0,0.056168180462399984,0.027036488068764866,0.0,0.05908638373046511,0.0,0.027036488068764866,0.0,0.0,0.0,0.043254999112631504,0.0,0.1948561250714301,0.0,0.0,0.0
c46d642748d5428d878f017dec7f0c94,0.0,0.0,0.0,0.0,0.0,0.0,0.012744856365846498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006525179970847336,0.0,0.0,0.0,0.0,0.017901956034131212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01827187960358446,0.00931016263932091,0.0,0.011634084578448644
a11e203b87914a379849a434f87658d3,4.601392899891991e-05,0.021266041347875998,4.601392899891991e-05,0.015575301500974985,2.7467910055386708e-05,2.9272984290135624e-05,1.0802924018861882e-05,2.9272984290135624e-05,2.9946972303632075e-05,3.737008368122616e-05,3.4884602019032275e-05,0.007793332166566335,0.015204147437310122,2.8678394143580372e-05,2.4967924266913537e-05,0.008498313624247097,5.812305652701379e-05,0.007793332166566335,2.2085665553212883e-05,0.00939692301442481,0.07755487568780021,0.04412240205578562,0.31328520266032833,4.2140914567734106e-05,3.447806826448938e-05,1.326882295349326e-05,0.007793332166566335,4.358318894885383e-05,,2.193778907004791e-05,3.4884602019032275e-05,2.3147827802540684e-05,0.02848928980357947,2.2996685054769332e-05,2.4454984397628848e-05,3.1302235834140376e-05,2.2123756097672185e-05,3.447806826448938e-05,4.473230285941206e-05,1.970910601123735e-05,0.007793332166566335,1.9637586067101735e-05,1.9131527949331846e-05,0.007793332166566335,1.382645813591168e-05,0.019645066752927758,1.9131527949331846e-05,6.321021673754715e-05,0.0583396074356334,0.007793332166566335,2.65877680663603e-05,4.473256886546181e-05,0.007145650444783754,1.7154531419704617e-05,1.4910364720531663e-05,1.8831110363702785e-05
08b1beda753b46b1818b239c81bf9de5,0.03216706531714685,0.05599186047537221,0.03216706531714685,0.012274920540855227,0.009737373810464627,0.0,0.0,0.0,0.0,0.01620969640905172,0.0,0.0,0.011982413417341983,0.007283947172748053,0.017454385404607288,0.053896907648277946,0.0,0.0,0.032972318106873476,0.026180094286459225,0.03413648318393253,0.0,0.1810107210571097,0.0,0.0,0.015171469485474412,0.0,0.0,,0.0,0.0,0.06765853553086233,0.38220476269182035,0.0,0.0,0.0,0.027755813030886534,0.0,0.0,0.01762178081561306,0.0,0.014963090903583396,0.0,0.0,0.020880523985205367,0.015482309180139467,0.0,0.03655752845890262,0.006927397336725193,0.0,0.009425363485101144,0.09664547274988866,0.0,0.02006576051332238,0.010571448256632693,0.0
9d45657396ed419e80ef166c3969a062,0.0,0.15292856021483944,0.0,0.07688285990702562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267665006241677,0.0,0.0,0.05612777651504967,0.028975645636945425,0.06532846207348356,0.0,0.0,0.0,0.0,0.0,0.0,0.12868686342423194,,0.0,0.0,0.07868003082620162,0.0,0.0,0.2510678891655861,0.0,0.0,0.0,0.05683280123646671,0.0,0.0,0.08598800421758766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05970317685525303,0.0,0.0,0.0
cb9aeef7d5614646af6d258a6d0553bc,0.0,0.021440510156264535,0.0,0.0,0.0,0.05745791618533094,0.0,0.05745791618533094,0.0,0.028885386952827687,0.0,0.0,0.019430411817272102,0.09109259543106665,0.0,0.1753226317580432,0.0,0.0,0.0,0.0,0.01704906448521429,0.0,0.12236667777925603,0.0,0.07084757474613877,0.027265562524542958,0.0,0.04232482813390086,,0.03519319776100066,0.0,0.18295380887874077,0.0,0.04725494917037551,0.0,0.03816797307408977,0.08538746875320671,0.07084757474613877,0.015319763789585618,0.058852796598108444,0.0,0.0787451073067679,0.03755195297188924,0.0,0.06700295074902694,0.0,0.03755195297188924,0.0,0.0,0.0,0.0,0.17677671366573203,0.06856830926690985,0.0,0.03693479015790086,0.0
605cc5d011e546e09b14471580f7f358,9.3424925868914e-05,2.1127907343339087e-05,9.3424925868914e-05,0.03162349792274269,5.576979659265215e-05,0.01828307268807376,0.023102515605809216,0.01828307268807376,6.080318999777048e-05,0.04178203477366919,7.082836498641878e-05,0.015823284291814628,0.03703256674354627,0.05158754633579609,5.069392082975158e-05,0.05828808759647715,0.00011801083640213432,0.015823284291814628,0.11354904939967918,0.00010924579151138892,0.030680124405595442,5.00834680568345e-05,4.117911066546094e-05,8.556130513504317e-05,7.000295436168659e-05,0.039061831576401626,0.015823284291814628,8.848964401134097e-05,,4.454164993485358e-05,7.082836498641878e-05,0.05155760081003515,4.0292780559731074e-05,4.669159194214906e-05,0.01813322888563465,0.006559198389161981,0.06785025575348548,7.000295436168659e-05,9.082276105316891e-05,4.00166168832407e-05,0.015823284291814628,3.987140551736982e-05,0.011949007749422336,0.015823284291814628,0.008635612160754893,0.1444222180333743,0.011949007749422336,0.09418772801559731,0.02892370143640856,0.015823284291814628,5.39827898782105e-05,9.082330114170338e-05,0.046203350305897936,3.482990609733587e-05,3.027343565307887e-05,3.8233968018674684e-05
dec3f5438f1a4a4baff0a00421bd0813,0.0003653446893578638,8.262215541882853e-05,0.0003653446893578638,0.00016103378465844538,0.01855019789092696,0.1604730836693541,0.12413893456563761,0.1604730836693541,0.00023777511574236208,0.0002967136671618594,0.00027697926182993887,0.061878056958006335,0.11096695339747295,0.007985178674199261,0.28145621674133353,0.02258944511575493,0.0004614896074597294,0.061878056958006335,0.04747085956142982,0.00042721328801891706,0.023238707585932605,0.00019585489535054625,0.00016103378465844538,0.00033459345196030723,0.00027375143600636174,0.00010535275090728025,0.061878056958006335,0.0003460449253989557,,0.0001741832290214367,0.00027697926182993887,0.00018379078122250894,0.1087737874327615,0.00018259072720767981,0.00019416943678538814,0.008715758099498944,0.08856149250222978,0.00027375143600636174,0.00035516874233490025,0.045683673799882224,0.061878056958006335,0.00015591991245937737,0.015677077348415017,0.061878056958006335,0.04335515483477557,0.00020311128159501265,0.015677077348415017,0.000501881006483156,0.00023603842654821726,0.061878056958006335,0.00021110346532571356,0.00035517085438878767,0.03788726686093631,0.011585153436136255,0.03456068670703125,0.00014951659890317422
9c40200958f24e24a6b44d6322a77cb7,0.0,0.0,0.0,0.0,0.014300807990124367,0.11073357226633262,0.0,0.11073357226633262,0.0361462751057077,0.044107360491636646,0.0,0.0,0.2234652945575867,0.009954020462070572,0.0,0.0,0.0,0.0,0.02590774121541791,0.0,0.03908809321425885,0.09468923099226856,0.0,0.0,0.0,0.0,0.0,0.011345508549760212,,0.0,0.0,0.0,0.0,0.061883553787047296,0.038249449213975655,0.0,0.0,0.0,0.019782090837358567,0.0,0.0,0.0,0.019921159433637925,0.0,0.025982717200261716,0.0,0.019921159433637925,0.09947478630874705,0.020636827108598144,0.0,0.09567396716106517,0.0,0.0,0.026793847019930924,0.06279795287286231,0.0
a30d5333c3244dcc9b334f5d59c5301d,0.00044010158530760656,0.05877195833110627,0.00044010158530760656,0.02904724886601735,0.13164611808730203,0.01254384303820246,0.15256772457545817,0.01254384303820246,0.02328732798824615,0.028424190815973208,0.08942537108172686,0.07453955608561744,0.004336603629395814,0.03207630485770424,0.00023880645036781885,0.023349510670575474,0.0005559196938184271,0.07453955608561744,0.033182898995413344,0.0005146297477378497,0.02160274672067569,0.0699363175089808,0.04307346387250271,0.00040305802419105603,0.00032976650400581603,0.00012691004971854104,0.07453955608561744,0.00041685270018132487,,0.00020982463262588595,0.00033365480812910835,0.00022139808388379044,0.0001898092659518991,0.03959821161553328,0.04891231757700518,0.004670728414910854,0.00021160331976373737,0.00032976650400581603,0.039575615597861095,0.0001885083275706546,0.07453955608561744,0.00018782427294893484,0.03693553049026962,0.07453955608561744,0.07189335255561599,0.0002446719485123418,0.03693553049026962,0.0639032017706187,0.07798035135552436,0.07453955608561744,0.00025429949431335873,0.00042784597840000885,0.047206771972504336,0.00016407502330866738,0.00014261062451708105,0.12102304293269972
5b93af73723d405aad60b893f2659bee,0.00019413667558787175,4.390371900877497e-05,0.00019413667558787175,0.03289954514630725,0.00011588944607674389,0.019057833779055986,4.557845420458326e-05,0.019057833779055986,0.033430244600141795,0.000157667557849366,0.00014718109956095803,0.03288073049803525,0.0385185388244778,0.02664778736361023,0.0001053417936473567,7.779823929399413e-05,0.00024522611336722134,0.03288073049803525,0.11431505114818362,0.00022701238014087292,0.03596673556255649,0.00010407327487856683,8.557005075363606e-05,0.00017779609866839347,0.09353216334951113,0.03599568590738314,0.03288073049803525,0.09216949782819625,,9.255739582479514e-05,0.00014718109956095803,9.766265203676136e-05,8.372825983328494e-05,0.06238544707724511,0.2622157710972632,0.006881029276256506,9.334200651328433e-05,0.09353216334951113,0.020382252610438426,0.053466896949517506,0.03288073049803525,0.22716725273723515,0.01245535733507685,0.03288073049803525,0.009001553729391227,0.04149606737947952,0.01245535733507685,0.00026668927447826284,0.00012542597928986873,0.03288073049803525,0.00011217605225204144,0.00018873050832607965,0.09441373921485698,7.237642543342303e-05,6.29080954750604e-05,7.945005443293901e-05
11001f73ad5443dbbbaeff80e0dba4db,0.0004210151534894229,9.52119476717291e-05,0.0004210151534894229,0.00018557177793967778,0.0002513240364297896,0.09463772099543558,0.0730804590229251,0.09463772099543558,0.03446579899571836,0.0003419262788303369,0.0003191847858461523,0.07130690661903706,0.000181149666465334,0.0002623996423446708,0.00022844983456626007,0.00016871741291738716,0.0005318104343050019,0.07130690661903706,0.01124168591625032,0.0004923111605758832,0.07986959817618584,0.0002256988570782143,0.00018557177793967778,0.00038557810647588245,0.040820140120538986,0.01570955797294696,0.07130690661903706,0.08158374131713644,,0.00020072490729408497,0.0003191847858461523,0.03765340966412912,0.0001815775718749094,0.027226812681104582,0.01652231850399618,0.09755586949428464,0.046072772520632514,0.040820140120538986,0.06946325839738582,0.0641984247249492,0.07130690661903706,0.00017967866452779245,0.038662641074177696,0.07130690661903706,0.10355404627621628,0.00023406095637097302,0.038662641074177696,0.0005783565907289244,0.00027200547120929594,0.07130690661903706,0.00024327097244103223,0.0004092910507014226,0.045243072262298546,0.00015695937808039818,0.00013642585251838132,0.05041544792350948
b3faa08c94274f06b7d861ad6093055d,0.0006323926670469014,0.00014301465641750933,0.0006323926670469014,0.03590882348154069,0.10303855709551053,0.11852716047452766,0.06767926603916397,0.11852716047452766,0.10800080969924226,0.0005135959349937544,0.0004794367051377721,0.10710770023818175,0.03505312860104263,0.02904707788093738,0.00034314679405336436,0.01967729002864273,0.0007988145227698085,0.10710770023818175,0.0279405726762252,0.0007394839954646896,0.014803838127618546,0.00033901464352093717,0.00027874111087751246,0.0005791638735286123,0.00047384950641614137,0.00018236013569564367,0.10710770023818175,0.0005989857788154033,,0.00030150211557560344,0.0004794367051377721,0.0003181322890452309,0.0002727415486168699,0.00031605505792310336,0.04113863112493719,0.07637695382917298,0.0003040579543648723,0.00047384950641614137,0.021717289884475757,0.000270872198630312,0.10710770023818175,0.0002698892639146082,0.0002629342516011683,0.10710770023818175,0.0001900239976592036,0.04529165835215504,0.0002629342516011683,0.0008687299349770465,0.06553382412508003,0.10710770023818175,0.0003654091255433697,0.0006147822875406403,0.016633784609674983,0.02996206592597124,0.06719452849824352,0.0002588054609863045
debc55b7bf784215a76bd4673ca620d7,0.0003817321488780229,0.020073516661377744,0.0003817321488780229,0.0001682569213409753,0.019382263132008765,0.0250633074988372,0.015742342389641128,0.0250633074988372,0.0002484404687572854,0.0003100226965560984,0.00028940310860636113,0.06465358424257614,0.11594435285022711,0.09642995450409594,0.00020713422197996532,0.047052404729900466,0.000482189627143915,0.06465358424257614,0.08867558432856809,0.1536411579544018,0.09779396222316815,0.00020463992565993236,0.0001682569213409753,0.19450534634791902,0.4060978537504846,0.10038761576299364,0.06465358424257614,0.03904820510687382,,0.00018199618127673394,0.00028940310860636113,0.0001920346782194955,0.00016463539643497458,0.16153932754801867,0.05294363490069425,0.0585012192870259,0.06950086095143548,0.4060978537504846,0.026842199707429057,0.13189452730514342,0.06465358424257614,0.00016291366747551227,0.016380269369333945,0.06465358424257614,0.011838108764227686,0.2104778000990946,0.016380269369333945,0.0005243927739106094,0.0002466258807330846,0.06465358424257614,0.00022057246704754188,0.00037110196867230587,0.059282584911860566,0.1553198301921069,0.00012369657816999757,0.00015622313463091163
4c8bef590047411c9dc1cdd313789ee8,0.0005712558996115189,0.015084438552526044,0.0005712558996115189,0.13133310098303266,0.014121555022680437,0.0003634196283340162,0.011846136915556405,0.0003634196283340162,0.0003717870865657689,0.00046394388039277623,0.00043308700522921796,0.0967530283685999,0.020111312095203015,0.00994793144195074,0.00030997296577005545,0.0002289248182575724,0.0007215888681292528,0.0967530283685999,0.03772201796162547,0.020000222413495434,0.06515330084318907,0.00030624029223866414,0.00025179372303069103,0.0005231730170750727,0.0004280399507670941,0.00016473041007347334,0.0967530283685999,0.01147383799429519,,0.000272354300172718,0.00043308700522921796,0.00028737674619577254,0.00024637417040924276,0.00028550033207017366,0.09505334653330003,0.0003886124762722071,0.0002746630524130685,0.0004280399507670941,0.04957485591284203,0.000244685540442601,0.0967530283685999,0.00024379763126126776,0.01943394337454857,0.0967530283685999,0.00017165336568100137,0.0003175864362302384,0.01943394337454857,0.0007847451850480791,0.02025513167382394,0.0967530283685999,0.053686008100416155,0.0005553480092902615,0.06848771773746025,0.026032058726336627,0.00018510990035567503,0.00023378535859768337
9eb82afcd68d4eaeba478b76787d9ada,0.00035585337071987884,8.04757078954896e-05,0.00035585337071987884,0.00015685027520505673,0.000212425858701813,0.00022638558274211575,0.08996261390809548,0.00022638558274211575,0.05516842711582637,0.03206056407875517,0.00026978359563656297,0.060270522012527666,0.019156768495175825,0.00022178725974619253,0.00019309196592337072,0.01325859708294162,0.00044950053237499915,0.060270522012527666,0.0496667194789275,0.00041611468015329955,0.056175034916276026,0.00019076676550295354,0.00015685027520505673,0.00032590102215567445,0.0002666396257558581,0.02983921430209443,0.060270522012527666,0.0003370549968583439,,0.0001696581091108632,0.00026978359563656297,0.00017901606595191604,0.019202019944041387,0.0001778471882354411,0.059187485690737104,0.00024207900466202096,0.0001710963039154062,0.0002666396257558581,0.0003459417854310574,0.00015242236341388865,0.060270522012527666,0.03785054771755633,0.06520945983779028,0.060270522012527666,0.06139796640917099,0.00019783463751411447,0.06520945983779028,0.07214284735267353,0.00022990636555914054,0.060270522012527666,0.0002056191916703039,0.00034594384261572934,0.04798070945912478,0.00013266630260948264,0.00011531081261477376,0.00014563229533124582
191785faa9c5454e9d14cc583aeaddf0,0.00019520449331953104,4.414520439272623e-05,0.00019520449331953104,0.04487798104301409,0.01480885555501763,0.019162658345432577,0.03683340861069826,0.019162658345432577,0.10724714952270865,0.04372950768872002,0.00014799064565728626,0.03306158569682442,0.006522187447281974,0.026794359255655792,0.00010592120933375815,0.060933443472255024,0.0002465749403795645,0.03306158569682442,0.11429299257860133,0.00022826102542691467,0.03336021303322107,0.00010464571328038177,8.604071513076641e-05,0.00017877403767040353,0.00014626601102383225,5.629021294060792e-05,0.03306158569682442,0.00018489258581265902,,9.306649297585453e-05,0.00014799064565728626,0.05391200239671724,8.418879373405472e-05,9.755863826039399e-05,0.056780194296161816,0.006918877277161043,0.021530610051142745,0.00014626601102383225,0.00018976746182427297,8.361177009672048e-05,0.03306158569682442,8.330836165582074e-05,0.012523866035847962,0.03306158569682442,0.009051065335869609,0.00010852281685254948,0.012523866035847962,0.09853323415555656,0.00012611586482690542,0.03306158569682442,0.03992633478865141,0.0001897685902994389,0.09802994224520942,0.009248573240416513,6.325411139198991e-05,7.988705674920866e-05
fb7eafc194e343dcadce89c53fbaa87b,0.0003526049202154427,7.974107566935919e-05,0.0003526049202154427,0.00015541844851031425,0.021441913472658957,0.013980271897450686,0.01743283268991976,0.013980271897450686,0.0706123194448314,0.0002863670993010067,0.00026732084347670193,0.059720335267807054,0.004803533943659647,0.004711943734987726,0.00019132930257459465,0.013137564376984476,0.00044539721243683477,0.059720335267807054,0.027906629605263952,0.01565746619698973,0.027188400887941392,0.00018902532802724802,0.00015541844851031425,0.00032292599528526377,0.00026420557370504554,0.000101679042860677,0.059720335267807054,0.00033397814958174724,,0.00016810936455630704,0.10787248761982596,0.00017738189615729735,0.00015207325606505687,0.00017622368868233228,0.0411380847310491,0.005143048571386013,0.029892040161312534,0.00026420557370504554,0.00034278381403088284,0.00015103095744710643,0.059720335267807054,0.00015048289983184943,0.04137067865568793,0.059720335267807054,0.06386605587308977,0.07910382555195583,0.04137067865568793,0.00048438014128432345,0.00022780763751375813,0.059720335267807054,0.00020374217202720786,0.0003427858524362959,0.022010880108112932,0.01339111631076503,0.04493615423659637,0.04222350394126957
